"play_uuid","play_ep","play_scrimmage_epa"
"4a88c66a-6965-434e-ab92-c552e57c7386",2.6406860352,-0.7959735394
dea5aebc-5f41-41c0-98c3-ca8dfbcf0ef5,1.8447124958,-1.3599886894
ebe09f0b-81d4-4f75-bfad-2e19da93e8d6,0.484723866,-2.5177059174
"03a48bb4-629e-4eac-9ce5-b817b89da6f6",2.032982111,-0.4673547745
"0005d8bd-a89d-4399-8849-db1b5bb5ca01",1.5656273365,-0.7726837993
"233f4c53-73e8-44b6-9658-25100e8974c5",0.7929435372,3.9434447289000003
b4ca42b7-2af5-4c02-9c3a-85fee4486fde,4.7363882065,-0.3494439125
a4b018fc-8cae-4aca-8d7b-8594bc2f9c71,4.386944294,-0.22920084000000002
"80c89d0e-8e52-4af0-95a1-748bcbd2aa09",4.157743454,-1.314977169
"66a50241-9836-4bea-93b8-c29db4f3ecde",2.8427662849,0.1572337151
"1f46fe2b-eb2d-4bae-b2a8-67eab91a413b",,
f01de4ea-eb4f-4ec8-a4af-095319e7a26a,1.1274646521,5.8408303261
"7d686761-ae79-4850-aeac-ad6831094674",,
"82b31962-1add-42e8-b8f4-339f517ab493",,
"9135ef25-0e38-4987-ba9b-162c0dd1a552",1.1107026339,-0.0135697126
da5203d2-28ae-4b9e-b3b5-5718c50d2dd3,1.0971329212,0.9971954823
"1c511ffa-b560-4fc6-a7c2-0c82da9a639b",2.0943284035,0.2477548122
b9db2894-aa91-47bc-be1d-7b00c2d8c217,2.3420832156999998,0.25291323660000004
"54ccd61d-7e72-4607-9723-4e45b8323317",2.5949964523,0.2084879875
"27e62bb6-d9e9-4092-af9e-0946c1a3a42d",2.8034844398,0.9525518417000001
b19ca8b5-d58b-48b8-88ad-2b3d0565e31e,3.7560362816,0.7666640282
f950d744-441a-4305-b7c0-07a759792dcf,4.5227003098,-0.3332471848
"64095a84-b72d-414f-9872-eb72c45be696",4.189453125,-0.4972236156
"982af1b5-fdef-4d0d-9c01-8623282d86f4",3.6922295094,-4.066423893
"8c1e9579-b527-41bf-896d-6b34c6438727",0.37419420480000004,-0.0473737121
"8b65f6b3-8857-4048-a750-0a95713bc78a",0.3268204927,-0.39325138930000003
"1ad3a04b-5691-4e8b-8043-5b95d735b6b5",,
"8789ee0d-c7fb-4d06-8f99-1c83704df218",-0.066430904,7.0347261429
bffb7f4f-9cc0-4318-b366-88a270bb780e,,
c8fdeceb-c16d-48e7-ab66-b3142db2de56,,
d90951c4-82d8-48f0-98ab-cd06890f30b4,0.7890561223,0.6219988465
"7b030c50-2cd0-4fc4-b3af-c04ecc06e24f",1.4110549688,0.5031632185
b68f27f1-13c3-478a-8978-cb9062e13811,1.9142181873,-0.9643206
e2fcb8fb-8609-4986-a2c4-ec68eaffb8fe,0.9498975873000001,-2.6343226433
a8d299ca-0d03-4e4e-8b25-1ac07f4979f5,1.6844249964,-1.6844249964
"19e0b597-f237-40f7-93ca-6ec5b780507d",,
"9910c386-5330-4f6f-aa6b-e32bfe6210cb",,
"4076ac75-bc17-4e09-9862-3b22b5cf1429",,
dc7f0727-a5c0-49b6-8969-f5a29794cc20,0.8454003334,-1.4647605419
"3d38c3b4-b461-494a-84e4-135845966d4e",-0.6193602681,-0.6329862475
"15b9c98b-4f5a-447f-a295-909e4a8dada5",-1.2523465157,-1.6488981247
"33d40418-8820-4391-ab09-56c7b0f4b544",-2.9012446404,0.5008859634
c5872432-944f-49c3-89c0-6ca1d7ae3cbe,2.4003586769,-0.7203270197
"12300569-5666-4b27-a16b-fb2df4b4fa59",1.6800316572,-0.8656604290000001
"053926a6-8c88-4f5e-8589-9b574d461d98",0.8143712282000001,2.14965868
b86c0750-f183-474a-8e2c-e5f08c23675c,2.964029789,-0.6757452488
f6b6d173-0e26-4195-a163-c797c04ccdb1,,
a19b99c3-35f6-4830-8a77-43f26c9d307b,,
"2269f24e-6224-405a-abce-04eda0e23706",2.2882845402,-0.2419960499
a3b374f6-09c8-42be-8c49-aea1046b530b,2.0462884903,2.2276515961
c1fbd47a-1a66-40eb-a543-e41f1c82989f,4.2739400864,2.694355011
e660dacb-a504-44f8-ae3b-66656985002e,,
"48435f17-0c77-4a7e-ba57-e37a3dd9f2fa",,
"7febcc50-41ea-4a4b-ba19-661d6b4f87d3",0.151709944,-0.6468423605
"3667dfc2-04e8-458c-9598-3edd91890cfb",-0.49513238670000004,1.3479485512
"1d3ada87-633c-462b-bba9-20e02018f286",0.8528161049,-0.1773701906
c4810939-7cd2-452e-a746-c8db3d3414c4,0.6754459143,1.2926695347
"6913138f-75a7-4fea-97b3-04a25a23710a",1.968115449,-1.3840053082
af94130f-d62b-42ce-94db-22b4bea7eaec,0.5841102004000001,2.0074839592
"9d39af8b-c35a-4fed-bdbb-8bc902e55a21",2.5915942192,0.7783794403000001
"50eeb20a-3202-459d-91db-98ad7bcfcfb1",3.3699736595,1.1069145203
"40fa234a-bd16-48db-bcc8-91f847bfcc67",4.4768881798,1.7855887413
"5c71a7a6-af5c-4f75-b33a-6f63952cb9c8",,
"5bee1a7c-2719-499b-b50f-674cdd5111bd",6.2624769211,0.7058181763
"96cbe309-10cd-417b-8792-5d2a8e153719",,
"919a1303-5915-464e-ad7d-2da7c097d43c",,
"79f93b43-0264-47f7-809c-5e32514bbb29",0.9799019098,-0.7480657101
"2dce9f4a-648b-4c02-a1d0-2899a38b2688",0.23183618490000002,-0.871724546
"0c7a48ab-1c23-4282-a6f0-559ef12960ac",-0.6398883462,-1.3997647762
d44dba60-2757-44e1-8bb0-c42ba8c6143c,-2.0396530628,-0.1044847965
"8219c8e2-c53e-4e48-b635-b2a05ee7b66a",2.1441378593,-0.6037054062
f2c6b7b8-cbe4-48e0-8c11-a8db578419ea,1.5404324532,-0.4049961567
"5708d9ad-3e19-4d12-b67f-b73942264600",1.1354362965,-1.6234266758
"7976f6d6-5dd4-41a5-aca1-d26cdb9574bd",-0.4879904091,3.3525002003
"7e95b284-7710-480c-b4b1-f4cc299d050c",2.8645098209,1.3669297695
"868bc0d0-0b16-45e5-a3d2-776a76c38ccd",4.2314395905,-0.24812889100000002
f629f027-8ec0-4bb7-881f-89f8e3e12004,3.9833106995,0.8568682671000001
d919a28f-c0d2-43a8-87e3-7e8f7702bc66,4.8401789665,-0.33675336840000003
"2fa3aa52-27d6-4ea7-abb6-7efc795a9e49",4.5034255981,-0.8713614941000001
"48816ea9-00c1-4539-9f8e-e0aff3797848",3.6320641041,-1.0071105957
"43120327-6eb1-4c1e-9f9a-81eb77d3568a",2.6249535084,0.37504649160000003
"359266d7-7f14-4d95-acc1-79e1b2ae4aad",,
bd58974f-bb00-456a-b4b4-2df98fed269f,0.9653126001000001,0.5032563210000001
"9e3d9e34-8ebf-4f38-bc8c-ce10f7de41de",1.4685689211000001,0.6366306543
de7516ce-0dab-44ee-8673-f3db8838e9ab,2.1051995754,-0.26758241650000003
"238f1f6e-3342-47eb-90ff-338d7b9170a3",1.8376171589,1.6144988537
"030a6bec-33d9-45da-a94f-12638aee1ad4",3.4521160126,-0.330211401
"5f91b566-e2fe-4ea9-8c9d-0651bc0dc451",3.1219046116,-0.271992445
ab54a456-dd56-4fb7-90f8-31163d5e898d,2.8499121666000002,-1.1132441759
"43a95dfc-540e-4482-b373-b692eab9bb1c",1.7366679907,0.36383974550000003
"69ee537a-e50e-4c0d-a9cf-85725a854bc6",2.1005077362,2.0898957253
"307bcd75-a125-4611-9747-98855fccac08",4.1904034615,-0.36100578310000003
f5373bcb-778f-4bb8-99ed-088bbf480a9e,3.8293976784,0.9322824478
"99575b40-579e-49fb-a511-229a3b576a09",4.7616801262,0.0050759315
"28994d33-33ff-4c44-8c9f-6022c409ebe6",4.7667560577,-0.2878937721
"5bff0ab0-9aa3-4fb1-9258-31dab584fd56",4.4788622856,2.4894328117
"3058952e-d225-47e4-9311-bb83e009fcbf",,
b5316d19-9fce-4637-9926-aa3d968038d9,,
a02ab09c-5f05-4165-a545-cd3747e19670,1.1438879967,-0.058462262200000004
c9a8da98-d1dd-48e5-bcaa-31d87c33fdb2,1.0854257345,0.0566797256
"4d419b52-24d6-441d-8a27-468d64ca9725",1.1421054602,0.5503600836
"014904a8-dcee-4f56-b2a9-7ada04499765",1.6924655437,0.38643670080000003
d41be338-69fa-4c49-91d9-018a2558a3f2,2.0789022446,-0.5592069626
cdb445e1-c3d4-4d73-84c5-a2efeab92ba9,1.519695282,0.6628465652000001
"1414350a-3f7c-448d-94f7-dbe235738755",2.1825418472,-1.0421022177
"30e73815-535a-40d5-919f-16df1ad56248",1.1404396296,-0.4833645821
"418b5080-9ecb-4400-94b6-aa9dc86cf824",0.6570750475,2.4291062355
"406d91ee-2269-41e3-a09f-879f7f08f168",3.0861811638,0.2208878994
a4c08271-31c2-49ee-9fc6-47581ab4797c,3.3070690632,-0.4408745766
"092c03ff-feba-471d-9ccd-bb200126db3b",2.8661944866,-0.7256948948
"33848e2c-cb39-4ebc-b96f-6257e6d7f37f",2.1404995918,0.8595004082000001
ea4b2c44-b8c0-43cb-8a22-8da3ade06b93,,
"20318849-5192-4311-ba82-2943fc8dbc37",1.3535318375,-0.17236769200000002
"6bf73f9a-da33-4ea8-a563-716885726b1a",1.1811641455,-0.4556141496
"2dbe9054-c6bf-45d7-9cd1-2ef5d87344db",0.7255499959,-0.39752641320000004
"38277dbe-3564-4fcf-a186-2ea6c53c89b4",0.32802358270000004,-1.6223754883
"8c14bba3-49be-4bfc-8ba3-b2f46913ad03",1.2943519354,-0.07135570050000001
"9a469c30-f8bf-4474-ba77-2d1117e4a467",1.2229962349,0.6160423756
"8197411c-f407-4cb1-a6d2-b70c763490f2",1.8390386105,-0.6395103931
"4bb0e85c-ca3c-456f-a183-18b29880e3ab",1.1995282173,-0.2794803977
"78c6a465-1efb-4a6f-b0e2-28c330ae3326",,
"54e0bc64-18ea-4a11-9285-26678d5bb62d",0.9200478196,0.24650877710000002
"43dc7434-be33-416d-b15c-af9699654005",,
"9a985ea3-80ec-44d3-8790-a3ed0b7de150",1.1665565968,-1.1665565968
"09ca14b5-f8d7-4aaf-bd20-29549335cb64",,
"2bd20574-754d-447d-ab91-8c7256e8a685",0.9345375299,3.9043297768
e38556e1-f346-42db-bd6d-534fdb707ca0,4.8388671875,-0.2804837227
b3c6313f-eb41-4bea-83c0-292863a4dc58,4.5583834648,0.3845624924
e56f748d-f6b3-4731-b685-ef848fcfebb5,4.9429459572,1.3146882057
db8aa2a5-dcc1-408c-810c-d9e393b24b78,6.2576341629,0.7106609344
e7c5e390-01e3-4c2d-895f-dbbc41ea49fa,,
da1d349e-5d15-4d91-8809-30d026cbb36d,,
f116e138-78f8-4ad9-9ea4-e0d3d638bcec,0.9345375299,-0.1917206645
"67e9832e-61a5-4e05-8ad8-5b2b8ed712cd",0.7428168654,-0.9114708304
e84076f9-4dcc-473e-9c4a-f6a6e930e187,-0.16865396500000002,-1.4671115875
"17cedc0d-452e-49db-898a-28147814f0c7",-1.6357655525,0.057642459900000005
e26c4b7c-5819-494f-aa65-3bf1bf34e8fc,1.5781230927,2.6643257141000003
"6820d5af-fc43-483e-8b1b-7e4338ede399",4.2424488068,2.7258462906
"6807cdf1-a0d1-4cee-a50b-023c4537137d",,
"32335329-b026-42f0-a99f-c606799df2c0",,
"35ac1eef-6915-4b07-b81d-50db2bb17560",0.9345375299,-0.6613265872
"7df646ec-e611-4309-bbf9-632d3b533b52",0.2732109427,3.0104470253
c8c44aa8-fd3f-4089-8dcf-bc80239d9837,3.2836580276,1.4317159653
"460b76d0-8370-4e40-9a5a-90dc7b12f735",4.7153739929,-4.7404417992
"470bfae4-f7d7-4800-8d61-b011b09fb53c",0.0250677615,-0.5208861232
de4b0448-31bd-47d6-9e94-9e5bb853125f,-0.4958183765,-0.1104935408
"78bad465-a9c8-4c81-81f8-c58c73ce177a",-0.6063119173,-1.329611063
"0cfc1fdb-e6f7-46bd-a558-37cda70b68f7",-1.9359229803,-0.21232426170000002
"3cc9d84e-80ee-429b-92aa-c1a9b821a840",2.148247242,-0.5435088873
"8878809b-3ddb-462c-9ce9-a2c5d2a08162",1.6047383547,1.7132543325
"39cd1336-c14a-4536-95ce-e0485d265d4f",3.3179926872,-0.28303337100000003
"9ea3908c-1ded-4dee-a0f2-7a9a11adb971",3.0349593163,0.0669910908
dceb4333-a217-469f-a568-299d6b4b20d3,3.101950407,1.9823925495
fd1a3041-34ef-4700-89c9-d21d968f5c85,5.0843429565,-0.7955822945000001
"405b9c4c-ae87-420f-9707-0fa3eb3a85ce",4.2887606621,-0.0737690926
"4514fc1d-cac2-4cda-8327-f1cd3f8c3b6e",4.2149915695,-1.2703053951
"06ef9a7f-33e7-4342-8d97-267f07aed75c",2.9446861744,0.055313825600000005
d0169e3d-82fa-4a0c-addc-39e6e203b669,,
"5dacc406-1735-483a-9389-66f254b56050",0.9836722612000001,-0.5597254038
c083a93f-6264-4c51-9d9d-95a4337ab311,0.4239468873,0.31959244610000004
"20a50b06-f659-4fc5-b077-30f6e01b2123",0.7435393333,1.4801354408
"1f8cf0e5-7d86-4dd3-9f5f-de1a19d7b779",2.2236747742,-3.1541287899
"0666b020-ead2-4217-8540-fa357ceed3a8",0.9304540753,-0.24052923920000002
bc32d523-7a8f-43cb-b2aa-07a15bb8a12f,0.6899248362,-0.8804924488
"6848125d-4fc9-43a8-9847-01b2a07bb2be",-0.1905676275,1.9441775084000001
"73dc761b-fa75-468d-a27f-ab425d7ded3e",1.7536098957,-0.9589791894
"5216def2-e611-437d-9e5e-93ae2954b031",0.7946307063,0.1992173791
d6ee850d-e6d2-4a27-b438-41d825e754cc,0.9938480854,2.5142085551999998
"496cf9de-165c-41c9-8002-150f2afc4300",3.5080566406,-0.5573351383
"890cbff0-79df-41e6-9563-21749b793588",2.9507215023,-0.7056951523
"446a5331-4194-4124-a924-afb268696b1d",2.24502635,2.5687229633
b11e0d77-2e2d-48d4-9f1f-a7d12c0c9fff,4.8137493134,-0.3419494629
fbaa7c8f-4512-47d7-84b9-644823eb70ac,4.4717998505,-0.5025172234
"5ef42429-516c-4b89-82eb-a7415bbc7745",3.9692826271,-1.2080116272
ab83cc22-380e-4819-81e8-2b33f3a61de9,2.7612709999,0.2387290001
b7e033e4-9786-4a67-a26f-7dbf15a91416,,
"8d078a23-66f9-4695-9e90-1fd77d6b5c8e",1.2029483318,1.1198017597
"4b3b249d-3c46-49c9-8c21-eadf34bd8449",2.3227500916,-0.5243366957
aff244fb-f5f2-4c98-81c8-9f901473c6b0,1.7984133959,-0.7645908594
b97f0758-b1cc-4caa-a1d1-926abeb972fe,1.0338225365,-0.7237246037
"723bb58a-03e9-4844-bf47-6f543c097a2d",0.3100979626,-0.7762854099000001
fa913e26-d2b0-4937-a848-344a9a77f2e1,0.4661874473,-0.5935966969
"6744382a-e481-4e61-b7cb-7d3c6f6a17c9",-0.1274092793,-4.5997786522
dbbfac7c-266a-49df-be57-6c1d16f8c18d,4.7271881104,-0.3495826721
ffabfa92-4f05-4bca-8f01-5a998b4ee542,4.3776054382,-0.8033566475
c2589afc-73fe-4eea-a51f-1f8d839b8f07,3.5742487907,3.3940463066
e5aad8f0-02bc-4bba-aa5d-1ae83e904513,,
"826e1fa0-37e5-4968-9880-1458f4ebe782",,
faa28bf9-db70-4de0-943c-9672c5521d5e,,
"6f816f27-5a81-4d57-aa81-90fb6f23f7d9",0.9892365932,0.72135818
"6afcb875-4e8b-45fe-a612-12b85457eb2f",1.7105947733,0.4612928629
"7043cc27-c34f-4410-bfda-d8715a7b7ee2",2.1718876362,0.261983633
"5129fb8c-c713-4844-9a7f-f0ac1e2a4db1",2.4338712692,0.14396691320000002
f58e5395-25dd-4ee2-b840-db13a0bcc248,2.5778381824,-0.8837816715
"8b7d0034-e0d6-406b-98b7-800816828e6f",1.6940565108999999,1.4051160812
"5bfb6d38-df7b-4de1-b14a-e2a5d0eb6458",3.0991725922,-0.4435210228
"98997ff6-e9ca-4f39-9535-8940d4f2bded",2.6556515694,-0.6393225193000001
"33651b4d-a7bf-431f-b75b-5bcfceaa246f",2.0163290501,2.6020171642000003
"8151990b-b036-411c-ab0c-723e36b45a4c",4.6183462143,-0.3273668289
"3e541f31-bec3-43d2-bc26-917dab37ec2f",4.2909793854,-0.5215015411
"2e19ed71-6c96-4347-aea8-aa469caaf480",3.7694778442,-0.9576377869
d4db5830-03e0-4ea6-a06a-bcbbf06c69f0,2.8118400574,0.18815994260000002
"2853e6b1-ac30-4ea7-b4c2-3041042ce10c",,
bf2df603-eb90-400d-8018-18f80f3363cb,2.6759877205000002,-0.4705395699
ed90c061-0e9e-45d2-b5a5-a7e4354393ca,2.2054481506,0.12155747410000001
b0f5ac93-90ab-49fc-84ea-8b7c2f9e4238,2.3270056248,-1.1943569183
e72f2857-7d6d-4803-8f1a-0c167cefe133,,
"647a392b-f096-432a-a0ae-f3f0e178b86f",1.1326487064,2.0864059925
ecf6ec01-07c2-4a21-b17c-436e40ef40bf,3.2190546989,0.2441618443
"3fd7ef76-5933-4a01-b5a4-a9944e533003",,
a4f83c48-e352-4236-a573-79006789456f,3.4632165432,1.1779649258
"935e662e-a8fb-4aa3-85d9-570a6eb01a2d",4.641181469,0.6330060959
fc8436aa-6bfe-4131-b4fc-898a53bd3377,5.2741875648,1.6941075325
"2c563393-73bf-488b-8fc6-d1d0d0b8dfd1",,
b37b924c-c77e-494e-98f7-98956fdd2e73,,
c8ff3b38-8a4c-423f-a8a2-2098ab0e4950,1.3602391481,0.7195571661
f0e1ed33-4063-4c44-bc01-b4ea36f618d5,2.0797963142,0.2977995872
cea95269-e233-4ac4-8f99-560e63ca838e,2.3775959015,0.2377841473
"62e23f25-4d84-49e6-8fc8-af2c62dac491",2.6153800488,-0.3994829655
f9a23114-6c67-434f-bb23-8ab7fb85cece,2.2158970833,-2.2158970833
"6cdee61d-5ea8-4e10-91ed-33645176dce5",,
"0ccdb0ce-2f51-41f3-829c-417164e0e838",0.9345375299,3.5211343765
"6819dfc4-1aac-46fe-b49a-99c1ba4ad251",4.4556717873,-0.40120983120000003
"61de4369-367b-423a-ae92-94ccef63da1c",4.054461956,-0.2689900398
"5ae4e128-961a-4b34-9f54-0b4dd139154a",3.7854719162,1.1515946388
d3c77e74-2cc6-4c23-b351-949290eadec0,4.937066555,0.1482930183
"8e268de3-2c62-4d6f-b06f-be96f6c3fd22",5.0853595734,-0.8067722321
"53f1cb3e-4a64-4681-a747-fe267fad33b7",4.2785873413,0.1456022263
"1f1e3c68-cb4e-422a-bed8-04b1f5222b8e",4.4241895676,-0.34999227520000004
"8adee640-6bd3-4c5a-9d7c-cdd89e868f6c",,
c279c2df-eb1b-4807-ab72-6d32432bbf20,4.0741972923,-4.2667455673
"49397865-3dfc-4507-82ae-ee719c1d7406",0.19254809620000002,-0.6687060595000001
bc94ee3a-e08b-4ec8-ae5e-521690e6ade5,-0.4761579335,0.46940982340000004
"2d8efd0e-a735-4ac3-b4b4-2c424b16ff14",-0.0067480989,-1.405954957
"6e95bedf-846d-46fb-ba58-6793cffe67fb",-1.4127030373,-0.27652180190000003
e9645243-d5c8-4d0e-b2a4-0292e7acb247,1.6892248392,-8.6575202942
efe22563-6d0d-4fef-909a-a8f1fb9e0d8b,,
"4a3374f8-bd77-455f-840a-cf20231560a0",,
"5318619b-b7b6-4d49-a12d-4868b22fcccb",0.9344624877000001,-0.5664975643
"92d00572-88cb-4dd9-a728-2e201a572ec8",0.3679649532,-0.0675186217
e61a6cef-313f-4b28-a83b-8dbea35e6af6,0.3004463315,-1.5784769058
"704f01c7-6e94-463a-aeb6-ff3c7b418800",-1.2780306339,0.4025577307
eec81f54-cda7-4731-aa5b-5ce320a86ff9,0.8754729033,1.1174201965
ebf73b14-e7d3-4e8e-b073-4c7e1dd129cb,1.9928930998,-0.3922865391
ee8f7d4d-e58f-4b72-aa04-3d552cf4d1fa,1.6006065607000002,-0.8727539182
"98694685-3597-41c3-99b5-2531d08dea66",0.7278526425,2.2337725163
b8bc14b2-5a67-482e-835e-8a0d2ca5651a,2.9616250992,1.3387422562
f9e766db-fc69-4b17-a188-5fb48e519bcd,4.3003673553,-0.2415976524
f45729ff-a30c-465c-aac7-250b7e460894,4.0587697029,0.254981041
ae2d1575-84a5-4c70-8137-c955f012db00,4.3137507439,0.5758905411
"26a5f038-742b-4a0e-be0b-3041aede182a",4.8896412849,0.3985805511
"7d0eff1e-12b3-41c6-8f7b-e871f31fe86c",5.2882218361,0.31430673600000003
"8ad64649-a154-47a6-a88a-cbf7c0903aed",5.6025285721,0.6580228806
b4e47125-a572-4112-8bea-165b1a1e498f,6.2605514526,0.7077436447000001
"1fd020d2-5d6d-4483-9ccd-97b3be859e72",,
d6445363-e020-43bb-9b18-c9cd1f745dee,,
a18b135f-bf7c-4b96-a82b-1ac02fd58e1e,0.9899471998,-1.1125556231
"1d1aaa98-56b6-485e-a1b1-6b175a0d2eb0",-0.1226084083,3.0402932167
"532cbe11-b7bc-4d21-a0b2-323d86961e3f",2.9176847935,-0.6055152416
"0ecd2614-e407-49b1-a9f3-9fe6c723c3f4",2.3121695518,1.7885065079
"2d86a20b-cd4d-4ee9-bb3f-edec0266d717",4.1006760597,-0.23005008700000001
"311add79-95d3-44a6-9efa-213351f4a244",3.8706259727,-0.5034725666000001
ed50e0d9-72b8-4360-87cd-7ed6dc96c5b7,3.3671534061,-1.1349480152
"9ffadd91-4293-4377-9f03-f1af3e644496",2.2322053909,0.7677946091000001
beeadcb8-634d-4325-babe-ce30d2e35cdf,,
"325f0f5e-985e-4e05-82c4-7f214860b8db",1.0490182638,-7.067653656
d1ba18d6-5bce-40c5-884f-c28a17722011,,
"4d18e04e-286c-4ac4-9780-ce4bd877af42",6.018635273,-6.8978557587000005
b1bf3639-8efd-4c1e-921c-a39c62be5382,0.8792206049,0.6815230846
de4fb796-64d7-4eef-ba66-7996274928b2,1.5607436895,0.19460594650000002
e2b2b6e4-943c-4028-8981-08604f605b4b,1.7553496361,-0.8375514150000001
e17a6b2e-e292-4e4f-b48a-f248361122fa,0.9177982211000001,-1.4987568855
dca89e9d-84f0-47e8-9ec4-06c61e48603d,-0.5809586048000001,-0.37056714300000004
bc83668f-f359-4bd7-9faa-a2bd894ec020,0.9515257478,-0.3325912952
"08e49414-f778-4d1c-bce6-55ffd86052c3",0.6189344525,1.2433600426
acf112ec-63d1-417f-8c65-3a187be5cb69,1.8622944355,0.256680727
"15a17910-992b-4c2a-b09e-6b4a462b1da4",2.1189751625,-1.1107041836
"76e34f3e-5eac-4461-8359-3dc8f703fbc8",1.0082709789,-1.4092442989
"2c342110-d511-4f53-bae5-1c98a6743a21",-0.40097326040000003,-0.4475055933
"23bac0cf-aa92-40d1-ab11-ad20d23960e2",0.8484788537,-0.46158245210000004
db87c180-85a9-4b1b-af00-e03820361614,0.3868964016,1.2019469738
d62b59cd-e42b-4d94-b126-11a25319d2a0,1.5888433456,-0.5762064457
"024e543e-f87e-448d-a543-d3745e02e25d",1.0126368999,0.5179958344
f908eca1-a7d2-491d-8c58-3ccd29d78090,1.5306327343000001,0.8981540203
"4d626781-b213-4097-b896-2f2bcd9fb23f",2.4287867546,2.081700325
ad9fdf13-b69c-460d-897a-30cbecba6f32,4.5104870796,-0.0889453888
"1a7c29ac-7660-469d-bebd-690a151410db",4.4215416908,0.7737727165
fddd61af-62a6-466d-82a3-30f30c9f1bf3,5.1953144073,-0.3582687378
"411ca8b1-5982-4546-883a-fde64037942c",4.8370456696,2.1312494278
e9d6ed3d-d6e8-490b-8dc1-6aa3a66195b5,,
f78ba71d-6834-4ec3-94f7-e93e52382d8b,,
a8dca4d7-4b56-4a51-b854-e2335e754b0b,0.9907056689,-0.6992085576
"65fb941b-56e1-42b4-b430-f8184383e3ba",0.2914971113,1.4556272030000001
c853bfc6-9e5a-4690-8744-a89c234f0d89,1.7471243143000001,-0.0354933739
"604bb61e-8e01-43fe-891d-d6f2148441e4",1.7116309404,0.9551113844
f04f0139-d4f3-455b-9ced-1cf02ceb483e,2.6667423248,-0.3463096619
"751f8c1d-f219-41b8-a72d-32a0f52be744",2.320432663,-0.4051648378
b58298f7-7192-4504-a25a-5364eb3640b7,1.9152678251,-0.5370463133
ef14a5c3-dd9c-4cef-b0a4-2f44ff9be29d,1.3782215118,-0.7547396421
"90f0d0fd-2cd1-4be6-8e6f-38498f8b1b8b",0.6234818697,-1.7422878742
"50735b7b-ccbc-4693-ae87-2634993da38c",1.1188060045000001,0.5428084135
"5b24bf05-367a-4168-8384-c18e638c4166",1.661614418,-0.13345587250000002
bbcd376c-7e29-4f14-8073-931ceaa80e2e,1.5281585455,-0.3383568525
"92bcaf41-e33b-4faa-8378-68a829fb9348",1.189801693,-1.0949832201
c43cd94d-26f8-497e-8774-12f63b912909,0.09481845800000001,-1.7065358162000002
"50a028de-7537-4cf5-a463-ac80764c7950",1.6117173433,-0.2356380224
"1d1a7622-b8fe-41e4-8a6f-b21726b785bc",1.3760793209,0.5121356249
"9cc1ff3b-9cee-43f1-81d6-0a5465786f05",,
e9d0fc67-9dce-4656-8654-2ed79d6dbf66,1.8882149458000002,-0.893281281
"0b9ffd2e-1fe2-4c9c-80d2-d314439e81bd",0.9949336648,-0.1453337073
"8edc47e3-2e79-43ff-8c3f-c5ac590f4748",,
d527db64-718b-4556-ae38-ac7c410e0928,0.8495999575000001,0.5848357677
"8a2a218d-8412-425c-b0df-25fbcc0ba403",1.4344357252,1.5655642748
"09f25123-5e38-436a-9337-57b14c7318cb",,
"1ab2d787-beb8-4cc0-986e-58bc3fc0f5e0",0.9345375299,1.1756752729
e91eaf5a-1165-4b3f-abdf-d7fe9f5842dc,2.1102128029,-0.6165437698
"42e863b6-af9c-4cad-bbf3-be938d688be8",1.4936690331,-0.8814656138
"505be187-9035-4f97-a57c-53111212521d",0.6122034192,-1.5669524670000001
"157991fa-c9d4-432f-80f5-535bdbadd8a7",-0.9547491074000001,-0.6233739853
"331ea865-c9e7-460c-ab7f-0af457a9bb0d",1.5781230927,-1.0550351143
fb977f00-8c36-4d67-a8de-43b81d728b54,0.5230879784,2.2927503586
"2d4bc13c-36ae-4745-b6e6-d53bb2365c3f",2.8158383369,2.5421609879
ccf09eb5-55fc-4d91-935c-283aa6e85a4b,5.3579993248,0.1689386368
"0944a3c2-2f49-4fd7-8252-29957634ef55",5.5269379616,-0.4552693367
f27859dc-2324-4cbc-a52c-015c0ebb0011,5.0716686249,-1.7847533226
c03ae854-7b44-401b-9f05-4028cb7b5f95,3.2869153023,-0.2869153023
a2f28145-b2ab-4b4a-9bc5-b1666b1e79c8,,
df430e3e-ef53-476e-bc36-4701911fa432,0.8781604767000001,0.2854281664
dabd687c-485e-46d9-b954-2a217bf64a04,1.1635886431,-0.2156546712
e12d9490-9abe-40e3-84df-ff29ebb9c18b,0.9479339719000001,0.9760801196000001
"0d9d8463-db5e-4a1a-9485-203be2476a3e",1.9240140915000001,-0.6276370287
f095e479-913c-4516-90ad-7caa99b29086,1.2963770628,-0.886698842
"41a52160-8ea8-4925-ad6b-91d58c0cc3e2",,
"5ff8d398-2eeb-4ed3-b0df-0b1d1cf40b9d",0.40967822070000004,-3.3684775828999998
"043a6000-5551-4e0f-9839-e077597831e6",2.9587993622,-0.2224109173
"3d4507bf-557c-4be3-b57e-6054721a1642",2.7363884449,0.8702414036
"29fd9bc4-4a1f-47b8-a2c2-0a8212967f95",3.6066298485,3.3616652489
"71372e94-e0cf-43f6-bab5-b47ec2ffafff",,
"93364512-756b-4663-a3b3-3a2274715fb3",,
e5c91869-2f44-44b1-bf27-3571317c2cef,0.9882063866,3.1636586189
"2dc04fd8-75f7-4016-aec4-3d516412d301",4.1518650055,0.7363820076
b90537dc-dda3-4dda-83b8-a9bcbe2b7784,4.8882470131,-0.3431549072
